name,encoding_time_mean,decoding_time_mean,encoded_size_mean,photo,encoding_time_var,decoding_time_var,encoded_size_var,original_size,compression_ratio,measurement_count
Test_kodim20.ppm.ppm,496,42,233589,True,38,0.6666666666666666,0,1179663,5.0501650334561985,3
Test_kodim21.ppm.ppm,568.6666666666666,42.333333333333336,308578,True,230.22222222222226,14.222222222222223,0,1179663,3.8229005308220287,3
Test_kodim22.ppm.ppm,575.3333333333334,47,326988,True,16.88888888888889,38,0,1179663,3.6076645014495945,3
Test_kodim23.ppm.ppm,557,47,257688,True,2,38,0,1179663,4.577873242060166,3
Test_kodim24.ppm.ppm,615.3333333333334,50.666666666666664,305332,True,16.88888888888889,48.22222222222223,0,1179663,3.8635419805326663,3
Test_krb-insertpostersanta-07t.png.ppm,105,19.666666666666668,32912,False,0.6666666666666666,0.8888888888888888,0,554511,16.84829241614001,3
Test_Lady+Gaga+PNG.ppm.ppm,382.6666666666667,39.333333333333336,142436,True,20.222222222222225,20.222222222222225,0,1203015,8.446003819259175,3
Test_ladybug_landscape.png.ppm,622.3333333333334,42.333333333333336,40175,False,138.88888888888889,4.222222222222222,0,3932177,97.87621655258245,3
Test_lake1.ppm.ppm,7069.333333333333,210.66666666666666,2892603,True,27.555555555555554,48.22222222222222,0,15116561,5.225936984784984,3
Test_Landscape.png.ppm,573,39.666666666666664,3084,False,88.66666666666667,1.5555555555555554,0,4680016,1517.514915693904,3
Test_Landscape_002.png.ppm,636.3333333333334,46.666666666666664,203589,False,38.88888888888889,20.222222222222225,0,2869132,14.092765326220965,3
Test_Landscape_Full_HD_by_depARTed89.png.ppm,2990,84,1374526,False,48.666666666666664,18.666666666666668,0,6220817,4.525790708942574,3
Test_langfristchart_historischer_chart_orangensaft_PNGOUT.ppm.ppm,143.33333333333334,22,8146,False,0.22222222222222224,0.6666666666666666,0,1035195,127.08016204272036,3
Test_lawn-v6h3.ppm.ppm,2587.6666666666665,71.33333333333333,1700750,True,40.22222222222222,28.222222222222218,0,3961816,2.3294523004556815,3
Test_leaves-12.ppm.ppm,3212,58.666666666666664,1251029,True,114,1.5555555555555554,0,3961816,3.1668458524942267,3
Test_leaves-6n3y.ppm.ppm,2997,67.66666666666667,1274524,True,98,1.5555555555555556,0,3961816,3.1084671610734675,3
Test_leaves-kijj7.ppm.ppm,2171.6666666666665,67,1389941,True,76.22222222222221,2.6666666666666665,0,3961816,2.8503483241374994,3
Test_leaves-mval_small.ppm.ppm,44.666666666666664,12.666666666666666,25447,True,0.22222222222222224,0.2222222222222222,0,62655,2.462176287971077,3
Test_light_world-1_PNGOUT.ppm.ppm,11012,449.6666666666667,1556115,False,48.666666666666664,8.222222222222223,0,50331665,32.34443791107984,3
Test_Logo_3.png.ppm,179.33333333333334,25,48077,False,122.88888888888887,0.6666666666666666,0,439695,9.145641366973813,3
Test_lunar-lander.ppm.ppm,188.66666666666666,28.333333333333332,68647,True,16.88888888888889,22.888888888888886,0,525615,7.656780340000291,3
Test_macro-765.ppm.ppm,2680.3333333333335,67,1113382,True,97.55555555555554,8,0,3961816,3.558361820112055,3
Test_Map_118230550922074.ppm.ppm,830,45.333333333333336,429622,False,26,2.888888888888889,0,1796955,4.18264195036567,3
Test_map_vicinity.png.ppm,431.3333333333333,31.333333333333332,46517,False,48.22222222222223,0.22222222222222224,0,2121615,45.609454607992774,3
Test_mcn-cokedublin-43s.png.ppm,3200.3333333333335,143,600773,False,8.222222222222221,24.666666666666668,0,15517493,25.82921169892788,3
Test_mediothek_landscape.png.ppm,859,46.666666666666664,218644,False,194,21.555555555555557,0,3084508,14.10744406432374,3
Test_meditate_fel_PNGOUT.ppm.ppm,3316,151.33333333333334,526591,False,24.666666666666668,0.22222222222222224,0,20232017,38.42074209395907,3
Test_Merian-PNG.png.ppm,357.6666666666667,38,206801,False,20.222222222222225,18,0,824415,3.986513604866514,3
Test_Michelangelo_David.ppm.ppm,659.3333333333334,40.333333333333336,457225,True,24.88888888888889,1.5555555555555554,0,1018383,2.227312592268577,3
Test_misc-09.ppm.ppm,2971.3333333333335,62,1295983,True,206.88888888888889,2,0,3961816,3.056996889619694,3
Test_MMSposter-large.png.ppm,30614.666666666668,780.6666666666666,7513211,True,41497.555555555555,17.555555555555554,0,100980017,13.440327577649557,3
Test_night-379.ppm.ppm,2260,55,1171610,True,64.66666666666667,2,0,3961816,3.3815143264396856,3
Test_noir-diabolik-guitar-hommess_design.png.ppm,130.66666666666666,27.333333333333332,45350,False,0.8888888888888888,4.222222222222222,0,428667,9.452414553472988,3
Test_Nukleationskern_Fluessigkeit.ppm.ppm,2089.3333333333335,89.33333333333333,542793,False,5.5555555555555545,8.222222222222221,0,6750017,12.435711219562522,3
Test_Oblivion2007101513345379.png.ppm,1226.6666666666667,54,596941,False,66.88888888888889,12.666666666666666,0,2359312,3.9523369981287932,3
Test_Oblivion2007101714023034.png.ppm,940.6666666666666,59.666666666666664,465629,False,37.55555555555555,16.88888888888889,0,2359312,5.066935263911827,3
Test_Oblivion2007101714024170.png.ppm,1195.3333333333333,57.333333333333336,565229,False,62.888888888888886,24.222222222222225,0,2359312,4.1740816553998465,3
Test_Oblivion2007101714040018.png.ppm,875,59,418463,False,12.666666666666666,14,0,2359312,5.638042073014819,3
Test_o-png24_PNGOUT.ppm.ppm,300.6666666666667,37,219283,True,17.555555555555557,18.666666666666668,0,480015,2.189020580710771,3
Test_orm-makeposter2008-14t.png.ppm,371.6666666666667,28,93884,False,0.22222222222222224,2.6666666666666665,0,1460295,15.554247795151463,3
Test_P_thin_ext_cor_BlackBodyCT.ppm.ppm,434.3333333333333,30,176721,False,138.88888888888889,0.6666666666666666,0,1789743,10.127506068888248,3
Test_p08_PNGOUT.ppm.ppm,8132,193,3370682,True,126,2,0,15116561,4.484718819514864,3
Test_party_4s.ppm.ppm,3336.6666666666665,83.33333333333333,1740860,True,53.555555555555564,1.5555555555555556,0,5760017,3.308719253702193,3
Test_pasodoble1.png.ppm,1009,54,356836,True,78,28.666666666666668,0,2555920,7.162730217803136,3
Test_pasodoble3.png.ppm,265.3333333333333,29.666666666666668,125342,True,22.88888888888889,4.222222222222222,0,569175,4.540975889965056,3
Test_pc-z5e2.ppm.ppm,4364,68,1287030,True,172.66666666666666,14,0,3961816,3.0782623559668383,3
Test_pebbles.ppm.ppm,18358,188.66666666666666,4151900,True,30056,16.88888888888889,0,15116561,3.64087791131771,3
Test_people-126.ppm.ppm,2805.3333333333335,72,1390782,True,96.88888888888887,18,0,3961816,2.8486247305472747,3
Test_periodensystem-1280x887.png.ppm,891.6666666666666,48.333333333333336,205350,False,10.888888888888888,0.888888888888889,0,3402256,16.568083759435112,3
Test_pie_charts_3d.ppm.ppm,146.33333333333334,27.333333333333332,33162,False,10.888888888888891,4.222222222222222,0,480915,14.501990229781075,3
Test_pixelart3jpg.png.ppm,219.66666666666666,25,110791,False,10.888888888888891,0.6666666666666666,0,907215,8.188526143820347,3
Test_plant-fol2.ppm.ppm,2199.3333333333335,60,1487072,True,43.55555555555555,2.6666666666666665,0,3961816,2.6641722794861313,3
Test_png.png.ppm,94,17.333333333333332,13921,False,12.666666666666666,0.8888888888888888,0,483495,34.73134113928597,3
Test_png-8passes_PNGOUT.ppm.ppm,1505.6666666666667,55.333333333333336,770567,False,24.888888888888886,8.222222222222221,0,2359312,3.0617869698546656,3
Test_png-9passes.ppm.ppm,1477.3333333333333,57,793500,False,54.22222222222222,18.666666666666668,0,2359312,2.9732980466288597,3
Test_png-IceAlpha-ie5mac.ppm.ppm,758,43,399882,False,54,4.666666666666667,0,2266084,5.666881730110383,3
Test_police.png.ppm,115,18.666666666666668,31134,False,0.6666666666666666,14.888888888888891,0,463095,14.87425322798227,3
Test_prismIcon.png.ppm,193.33333333333334,26,90963,False,30.888888888888886,0.6666666666666666,0,396015,4.3535833250882225,3
Test_PT_babeltower_01t1.png.ppm,219.66666666666666,26.333333333333332,34110,False,6.222222222222222,5.555555555555556,0,1055499,30.94397537379068,3
Test_PTHNWIDE_WaveletsGamma_LVGamp16Contp8.ppm.ppm,939.3333333333334,58.666666666666664,502889,False,81.55555555555556,6.888888888888888,0,2700016,5.3690098610230095,3
Test_puzzle-p7z.ppm.ppm,2669.6666666666665,61,1501491,True,486.88888888888886,34.666666666666664,0,3961816,2.6385879102838445,3
Test_pzbr11_0.16.10_PNGOUT.ppm.ppm,1643.6666666666667,74,452615,True,113.55555555555556,10.666666666666666,0,5292017,11.692093722037493,3
Test_rapeseed-z83.ppm.ppm,3226.6666666666665,63.333333333333336,1368775,True,8.222222222222221,16.222222222222225,0,3961816,2.89442457672006,3
Test_reactos_0.3.1_booklet_cover.png.ppm,2287,94.66666666666667,682731,False,0,6.222222222222221,0,9205757,13.483724922407214,3
Test_reba.ppm.ppm,598.3333333333334,44.666666666666664,345050,True,54.22222222222223,16.222222222222225,0,1025103,2.970882480799884,3
Test_redhead.ppm.ppm,903.3333333333334,49.666666666666664,348153,True,13.555555555555555,6.888888888888888,0,1984887,5.701191717434576,3
Test_roof-uh8k.ppm.ppm,2221.3333333333335,62.666666666666664,1594439,True,9.555555555555557,8.222222222222223,0,3961816,2.484771132667979,3
Test_rope-239.ppm.ppm,2536,63.666666666666664,1265089,True,228.66666666666666,10.888888888888891,0,3961816,3.13165002620369,3
Test_rubbish-water-2ju8.ppm.ppm,3319.6666666666665,65.33333333333333,1696985,True,320.88888888888886,10.888888888888888,0,3961816,2.334620518154256,3
Test_satellite.ppm.ppm,387.3333333333333,44.666666666666664,172011,False,46.88888888888889,8.222222222222223,0,921615,5.357884088808274,3
Test_saturn.ppm.ppm,382.3333333333333,39.333333333333336,160139,True,68.22222222222221,46.88888888888889,0,921615,5.755094012077008,3
Test_save-png-dialog.png.ppm,105.66666666666667,15.333333333333334,10973,False,9.555555555555555,0.2222222222222222,0,378087,34.45611956620797,3
Test_ScreenShot37.png.ppm,1343.6666666666667,43.333333333333336,856140,False,6.888888888888889,0.22222222222222224,0,2359312,2.755754899899549,3
Test_ScreenShot39.png.ppm,1368.6666666666667,49,821566,False,257.5555555555556,26,0,2359312,2.8717254608881086,3
Test_seagull.ppm.ppm,264.3333333333333,32,58754,True,43.555555555555564,8.666666666666666,0,1070187,18.214708785784797,3
Test_server.ppm.ppm,8141,194.33333333333334,3002259,True,1028.6666666666667,5.555555555555556,0,15116561,5.035062264781287,3
Test_shadow.ppm.ppm,7219,216.66666666666666,2639559,True,164.66666666666666,17.555555555555554,0,15116561,5.726926732836811,3
Test_ship.rgb.ppm.ppm,2499,71,1729577,True,248,8.666666666666666,0,3932177,2.2734905702376937,3
Test_soft-drinks-7z2.ppm.ppm,4169.666666666667,62,1458650,True,570.8888888888888,20.666666666666668,0,3961816,2.716084050320502,3
Test_soldier_x.png.ppm,763.6666666666666,46.333333333333336,449708,False,38.22222222222223,14.222222222222223,0,1251735,2.7834394762823877,3
Test_Splenda-povray.ppm.ppm,481.6666666666667,47.333333333333336,74238,False,118.22222222222221,0.22222222222222224,0,2359312,31.780382014601688,3
Test_Spring1887.ppm.ppm,395.3333333333333,31.666666666666668,273767,False,32.88888888888889,14.222222222222223,0,634047,2.3160095994038725,3
Test_steamtrain.ppm.ppm,109.66666666666667,24,47802,True,2.8888888888888893,0.6666666666666666,0,230415,4.82019580770679,3
Test_stockschütze.png.ppm,259.3333333333333,31,136791,False,13.555555555555557,14,0,629775,4.603921310612541,3
Test_stone-i9sv.ppm.ppm,2693.3333333333335,59.333333333333336,1375650,True,206.88888888888889,4.222222222222222,0,3961816,2.879959291971068,3
Test_stones-cairns-76.ppm.ppm,2033,64.66666666666667,1278453,True,10.666666666666666,2.888888888888889,0,3961816,3.0989140781866835,3
Test_stones-dx68.ppm.ppm,4258,67,1745256,True,392.6666666666667,2,0,3961816,2.2700486346988638,3
Test_stones-g7x9.ppm.ppm,2183,61,1637701,True,34.666666666666664,18,0,3961816,2.419132674401493,3
Test_stones-t8c3.ppm.ppm,2181.6666666666665,59.333333333333336,1330756,True,6.888888888888888,9.555555555555555,0,3961816,2.9771167667100507,3
Test_sunflower.ppm.ppm,342.6666666666667,29.666666666666668,218758,True,152.88888888888889,0.22222222222222224,0,571839,2.614025544208669,3
Test_sunset3.ppm.ppm,6969,181.66666666666666,2714707,True,146,4.222222222222222,0,15116561,5.568395042264229,3
Test_supersexygirls-pack-2.png.ppm,770.3333333333334,47.666666666666664,359604,False,13.555555555555555,2.888888888888889,0,2124015,5.90653885941202,3
Test_SXI_20060706_151118162_AA_13_first.ppm.ppm,246.33333333333334,23.333333333333332,93517,False,94.88888888888887,2.8888888888888893,0,1032783,11.043799523081365,3
Test_tajmahal.ppm.ppm,34.666666666666664,13.666666666666666,7322,False,0.888888888888889,0.888888888888889,0,192015,26.22439224255668,3
Test_tangoIcons.png.ppm,154.33333333333334,24,54554,False,14.888888888888891,0.6666666666666666,0,439599,8.058052571763756,3
Test_Tectonic_plates.png.ppm,7968,289.3333333333333,1331897,False,1200.6666666666667,2.888888888888889,0,35258417,26.472330067565284,3
Test_text.ppm.ppm,503.6666666666667,43,131801,False,141.55555555555554,60.666666666666664,0,1934415,14.676785456862998,3
Test_texture-009.ppm.ppm,2329.6666666666665,63.666666666666664,1719921,True,136.2222222222222,10.888888888888891,0,3950656,2.29699852493225,3
Test_TF3D_Landscape.png.ppm,206,24.666666666666668,73773,False,14,1.5555555555555554,0,921615,12.492578585661422,3
Test_The_Earth_seen_from_Apollo_17_PNGOUT.ppm.ppm,6731.666666666667,171,3763852,True,270.22222222222223,20.666666666666668,0,10590857,2.8138346034860033,3
Test_The+Saturdays+Better+Quality+in+PNG.ppm.ppm,219.66666666666666,25.666666666666668,112075,True,33.55555555555555,0.8888888888888888,0,467415,4.170555431630604,3
Test_The+Veronicas+PNG.ppm.ppm,433.3333333333333,34,220078,True,40.22222222222222,8,0,996015,4.525736329846691,3
Test_TIC_Wallpaper001.png.ppm,1788,71.33333333333333,856338,False,2,2.888888888888889,0,3975185,4.642074741515616,3
Test_tiger.ppm.ppm,110,22,59875,True,0.6666666666666666,0.6666666666666666,0,219795,3.6708977035490604,3
Test_tree-32.ppm.ppm,1983,69.66666666666667,1235465,True,130.66666666666666,14.888888888888888,0,3961816,3.2067407818108973,3
Test_tree-794.ppm.ppm,3668.6666666666665,58.333333333333336,1316624,True,170.88888888888889,10.888888888888891,0,3961816,3.0090716863736344,3
Test_tree-flowers-u6v.ppm.ppm,2208.6666666666665,61,1542152,True,6.888888888888888,10.666666666666666,0,3961816,2.569017840005395,3
Test_tux-agafix.png.ppm,1231.6666666666667,55,96273,False,1.5555555555555554,2.6666666666666665,0,5904017,61.325781891080574,3
Test_Universe_expansion.png.ppm,173.66666666666666,34,30107,False,2.8888888888888893,24.666666666666668,0,691215,22.958614275749827,3
Test_wallpaper_oceanfreight_1280x960.ppm.ppm,1692.6666666666667,72,978467,True,27.555555555555554,12.666666666666666,0,3686416,3.7675424924908043,3
Test_wallpaper_railfreight_1280x960.ppm.ppm,1937.6666666666667,61.666666666666664,1155220,True,6.888888888888889,2.888888888888889,0,3686416,3.191094337009401,3
Test_water-08.ppm.ppm,2737,58.333333333333336,1498546,True,244.66666666666666,9.555555555555555,0,3961816,2.6437733643144754,3
Test_water-dx3d.ppm.ppm,1908,63.666666666666664,1278885,True,42,22.88888888888889,0,3961816,3.0978672828284015,3
Test_water-ual1.ppm.ppm,2111.6666666666665,59.666666666666664,1414550,True,77.55555555555554,6.222222222222221,0,3961816,2.8007606659361635,3
Test_water-uv5k.ppm.ppm,2859,67.33333333333333,1210674,True,66.66666666666667,14.888888888888888,0,3961816,3.2724052882939585,3
Test_WEBDESIGNER_ISSUE_100.png.ppm,366,28,108307,False,2,0.6666666666666666,0,1763199,16.279640281791576,3
Test_Wikispecies-logo.ppm.ppm,567.6666666666666,40,141746,False,0.2222222222222222,8,0,3107656,21.92411778815628,3
Test_window1.ppm.ppm,6290.333333333333,188.66666666666666,2309369,True,80.8888888888889,44.22222222222222,0,15116561,6.545753840118231,3
Test_winkler-gnu-blue.png.ppm,409.3333333333333,31,34265,False,82.88888888888887,0,0,3072016,89.654633007442,3
Test_WMAP_2008.ppm.ppm,5491.333333333333,190,2132020,False,234.8888888888889,82.66666666666667,0,25165841,11.803754655209614,3
Test_wolf.ppm.ppm,232.33333333333334,29.333333333333332,80077,True,14.888888888888888,6.222222222222222,0,578895,7.229229366734518,3
Test_woman.rgb.ppm.ppm,11472,212.33333333333334,5581910,True,148.66666666666666,13.555555555555555,0,15728657,2.8177912220010715,3
Test_woodgrove_PNGOUT.ppm.ppm,883,50.333333333333336,259020,False,20.666666666666668,0.22222222222222224,0,2934304,11.328484286927651,3
Test_Xcode_Shortcuts.ppm.ppm,4147,165,1135222,False,284.6666666666667,6,0,13530257,11.918600062366655,3
Test_Xcode_Shortcuts_B_W.ppm.ppm,1941.6666666666667,124,123158,False,6.222222222222222,8,0,13530257,109.86096721284854,3
Test_zoo-016.ppm.ppm,2635.6666666666665,57.333333333333336,1415310,True,94.88888888888887,10.888888888888891,0,3961816,2.799256699945595,3
DMC-TZ5_PPM_cherry_blossom_2048x1536.ppm.ppm,5575.666666666667,134.66666666666666,2619698,True,36.22222222222222,11.555555555555557,0,9437201,3.6024003530177904,3
DMC-TZ5_PPM_cherry_blossom_2560x1920.ppm.ppm,8911.333333333334,195,3879739,True,248.22222222222226,18.666666666666668,0,14745617,3.8006724163661523,3
DMC-TZ5_PPM_cherry_blossom_3456x2592.ppm.ppm,19039.666666666668,345.3333333333333,6794922,True,2324.222222222222,6.222222222222221,0,26873873,3.9549935966888214,3
DMC-TZ5_PPM_cow_2048x1536.ppm.ppm,5438,133.66666666666666,2295529,True,88.66666666666667,6.888888888888889,0,9437201,4.111122534282948,3
DMC-TZ5_PPM_cow_2560x1920.ppm.ppm,8235.666666666666,195.33333333333334,3622832,True,13.555555555555557,27.555555555555554,0,14745617,4.07019066851568,3
DMC-TZ5_PPM_cow_640x480.ppm.ppm,411.3333333333333,37.333333333333336,225828,True,118.22222222222221,29.555555555555557,0,921615,4.0810484085233005,3
DMC-TZ5_PPM_im_0001.ppm.ppm,8093.333333333333,194,3379086,True,82.8888888888889,0.6666666666666666,0,14745617,4.3637886102928425,3
DMC-TZ5_PPM_im_0002.ppm.ppm,8267,196.66666666666666,3594377,True,88.66666666666667,4.222222222222222,0,14745617,4.102412462576964,3
DMC-TZ5_PPM_im_0003.ppm.ppm,7696,195.33333333333334,3361447,True,112.66666666666667,10.888888888888888,0,14745617,4.386687340303149,3
DMC-TZ5_PPM_im_0004.ppm.ppm,7956.666666666667,196.33333333333334,3254663,True,350.88888888888886,28.222222222222218,0,14745617,4.530612539608556,3
DMC-TZ5_PPM_im_0005.ppm.ppm,8143.333333333333,194.33333333333334,3706465,True,144.88888888888889,1.5555555555555554,0,14745617,3.9783505307617903,3
DMC-TZ5_PPM_im_0006.ppm.ppm,6692.666666666667,185.33333333333334,2390045,True,104.22222222222223,10.888888888888891,0,13148177,5.5012257091393675,3
DMC-TZ5_PPM_im_0007.ppm.ppm,7157.666666666667,171.66666666666666,3077619,True,120.22222222222223,48.22222222222222,0,14745617,4.791241865870987,3
DMC-TZ5_PPM_im_0008.ppm.ppm,24990.666666666668,199,4579263,True,1373.5555555555557,0.6666666666666666,0,14745617,3.2200851971157802,3
DMC-TZ5_PPM_im_0009.ppm.ppm,9442.333333333334,207,4328198,True,16.222222222222218,2,0,14745617,3.4068720978106826,3
DMC-TZ5_PPM_im_0010.ppm.ppm,6321.666666666667,173.33333333333334,2332808,True,453.5555555555555,2.8888888888888893,0,14745617,6.320973264837912,3
DMC-TZ5_PPM_im_0011.ppm.ppm,6689.333333333333,175.33333333333334,2461844,True,4.222222222222222,6.222222222222222,0,14745617,5.9896634392756,3
DMC-TZ5_PPM_im_0012.ppm.ppm,7241.333333333333,197,2722313,True,37.55555555555555,44.666666666666664,0,14745617,5.416576639056567,3
DMC-TZ5_PPM_im_0013.ppm.ppm,8286,196.33333333333334,2993298,True,252.66666666666666,0.8888888888888888,0,14745617,4.926210821642216,3
DMC-TZ5_PPM_im_0014.ppm.ppm,7644,189.66666666666666,2752995,True,1384.6666666666667,1.5555555555555554,0,14745617,5.356209146765614,3
DMC-TZ5_PPM_im_0015.ppm.ppm,7412.666666666667,185.33333333333334,2599081,True,768.2222222222222,29.555555555555554,0,14745617,5.673396481294734,3
DMC-TZ5_PPM_im_0016.ppm.ppm,6179,180,2180373,True,194,20.666666666666668,0,13148177,6.030242073259942,3
DMC-TZ5_PPM_im_0017.ppm.ppm,419,43.666666666666664,179338,True,60.666666666666664,33.55555555555556,0,1221135,6.809125784830878,3
DMC-TZ5_PPM_im_0018.ppm.ppm,5642.333333333333,155,1751929,True,53.555555555555564,18,0,13148177,7.5049713772647175,3
DMC-TZ5_PPM_im_0019.ppm.ppm,7794.333333333333,190.66666666666666,2798020,True,198.22222222222226,6.222222222222222,0,14745617,5.270018441612283,3
DMC-TZ5_PPM_im_0020.ppm.ppm,6930.333333333333,183.66666666666666,2431533,True,22.88888888888889,22.888888888888886,0,14745617,6.064329375747728,3
DMC-TZ5_PPM_im_0021.ppm.ppm,6447.666666666667,163,3056650,True,477.5555555555555,34.666666666666664,0,14745617,4.824110382281256,3
DMC-TZ5_PPM_im_0022.ppm.ppm,6597.333333333333,164.66666666666666,3220915,True,230.88888888888889,33.55555555555555,0,14745617,4.578083246530877,3
DMC-TZ5_PPM_im_0023.ppm.ppm,3691.3333333333335,110.33333333333333,1585000,True,80.88888888888887,3.555555555555556,0,11059217,6.977423974763407,3
DMC-TZ5_PPM_im_0024.ppm.ppm,420.6666666666667,44.333333333333336,223530,True,139.55555555555554,29.555555555555557,0,921615,4.123003623674674,3
DMC-TZ5_PPM_im_0025.ppm.ppm,390.3333333333333,43,209361,True,11.555555555555557,48.666666666666664,0,921615,4.402037628784731,3
DMC-TZ5_PPM_im_0026.ppm.ppm,478,35,281843,True,2.6666666666666665,2,0,921615,3.269958806853461,3
DMC-TZ5_PPM_im_0027.ppm.ppm,483,38,261733,True,78,12.666666666666666,0,921615,3.521202905250771,3
DMC-TZ5_PPM_im_0028.ppm.ppm,496.3333333333333,45.333333333333336,272924,True,2.888888888888889,13.555555555555557,0,921615,3.3768191877592297,3
DMC-TZ5_PPM_im_0029.ppm.ppm,3101.6666666666665,83.66666666666667,1330074,True,234.88888888888889,5.5555555555555545,0,5760017,4.330598899008627,3
DMC-TZ5_PPM_im_0030.ppm.ppm,7857.666666666667,128.66666666666666,1802264,True,229.55555555555557,33.55555555555555,0,9437201,5.236303338467616,3
DMC-TZ5_PPM_im_0031.ppm.ppm,3883,131.66666666666666,1579256,True,96,27.555555555555554,0,8355857,5.291008550861925,3
DMC-TZ5_PPM_im_0032.ppm.ppm,3197,99.66666666666667,1263500,True,18.666666666666668,13.555555555555555,0,8355857,6.613262366442422,3
DMC-TZ5_PPM_im_0033.ppm.ppm,2747.6666666666665,81.33333333333333,1155271,True,0.22222222222222224,16.22222222222222,0,5760017,4.985857863652771,3
DMC-TZ5_PPM_im_0034.ppm.ppm,3044.3333333333335,80.33333333333333,1275857,True,24.88888888888889,11.555555555555555,0,5760017,4.514625855405425,3
DMC-TZ5_PPM_im_0035.ppm.ppm,2697,80.33333333333333,1127858,True,144.66666666666666,2.8888888888888893,0,5760017,5.10704095728363,3
DMC-TZ5_PPM_im_0036.ppm.ppm,427.3333333333333,40.666666666666664,249546,True,48.22222222222223,64.22222222222221,0,921615,3.6931667908922603,3
DMC-TZ5_PPM_im_0037.ppm.ppm,528.6666666666666,46,384320,True,37.55555555555556,32,0,921615,2.3980406952539552,3
DMC-TZ5_PPM_im_0038.ppm.ppm,419.3333333333333,41.666666666666664,231190,True,33.55555555555556,27.555555555555557,0,921615,3.9863964704355723,3
DMC-TZ5_PPM_im_0039.ppm.ppm,445.3333333333333,50.666666666666664,242971,True,6.888888888888889,16.222222222222225,0,921615,3.7931069963082016,3
DMC-TZ5_PPM_im_0040.ppm.ppm,3541.3333333333335,109,1770858,True,101.55555555555554,32,0,8355857,4.71853587357089,3
DMC-TZ5_PPM_im_0041.ppm.ppm,489,45.333333333333336,279591,True,20.666666666666668,11.555555555555557,0,921615,3.296297091108083,3
DMC-TZ5_PPM_im_0042.ppm.ppm,496.3333333333333,43,294526,True,60.22222222222222,28.666666666666668,0,921615,3.129146493009106,3
DMC-TZ5_PPM_im_0043.ppm.ppm,496.3333333333333,41.666666666666664,293247,True,38.88888888888889,46.22222222222223,0,921615,3.14279429968593,3
DMC-TZ5_PPM_im_0044.ppm.ppm,472.6666666666667,44.666666666666664,292908,True,113.55555555555554,9.555555555555555,0,921615,3.1464316440657134,3
DMC-TZ5_PPM_im_0045.ppm.ppm,486,41,281970,True,32.666666666666664,32.666666666666664,0,921615,3.2684860091499095,3
DMC-TZ5_PPM_im_0046.ppm.ppm,476,41.333333333333336,293577,True,14,9.555555555555557,0,921615,3.1392615906559436,3
DMC-TZ5_PPM_im_0047.ppm.ppm,494.3333333333333,42.666666666666664,293296,True,20.222222222222225,24.88888888888889,0,921615,3.1422692433582458,3
DMC-TZ5_PPM_im_0048.ppm.ppm,499,42.333333333333336,293837,True,8.666666666666666,10.888888888888891,0,921615,3.1364838328733278,3
DMC-TZ5_PPM_im_0049.ppm.ppm,491,37.666666666666664,282771,True,100.66666666666667,14.888888888888891,0,921615,3.2592274313844065,3
DMC-TZ5_PPM_im_0050.ppm.ppm,509.6666666666667,43.333333333333336,295185,True,16.88888888888889,33.55555555555556,0,921615,3.1221606788962855,3
DMC-TZ5_PPM_im_0051.ppm.ppm,477.6666666666667,43.666666666666664,295447,True,57.555555555555564,24.88888888888889,0,921615,3.119391972164212,3
DMC-TZ5_PPM_im_0052.ppm.ppm,504.3333333333333,44.333333333333336,296270,True,102.88888888888887,46.22222222222222,0,921615,3.110726701994802,3
DMC-TZ5_PPM_im_0053.ppm.ppm,528.3333333333334,42,295799,True,16.88888888888889,12.666666666666666,0,921615,3.115679904259311,3
DMC-TZ5_PPM_im_0054.ppm.ppm,510,38.666666666666664,295843,True,4.666666666666667,13.555555555555557,0,921615,3.1152165168687445,3
DMC-TZ5_PPM_im_0055.ppm.ppm,492.3333333333333,49.666666666666664,283265,True,13.555555555555557,2.888888888888889,0,921615,3.2535435016680494,3
