name,encoding_time_mean,decoding_time_mean,encoded_size_mean,photo,encoding_time_var,decoding_time_var,encoded_size_var,original_size,compression_ratio,measurement_count
DMC-TZ5_PPM_im_0056.ppm.ppm,522,41.666666666666664,303696,True,14,36.22222222222222,0,921615,3.0346629524261104,3
DMC-TZ5_PPM_im_0057.ppm.ppm,501.3333333333333,42.666666666666664,303800,True,30.88888888888889,30.88888888888889,0,921615,3.03362409479921,3
DMC-TZ5_PPM_im_0058.ppm.ppm,478.3333333333333,37.666666666666664,304136,True,89.55555555555554,21.555555555555557,0,921615,3.0302726411868375,3
DMC-TZ5_PPM_im_0059.ppm.ppm,489,42.333333333333336,302229,True,12.666666666666666,29.555555555555557,0,921615,3.0493930099361743,3
DMC-TZ5_PPM_im_0060.ppm.ppm,532.6666666666666,40,303527,True,9.555555555555555,10.666666666666666,0,921615,3.0363526144296884,3
DMC-TZ5_PPM_im_0061.ppm.ppm,497,42.333333333333336,301553,True,44.666666666666664,13.555555555555557,0,921615,3.056228921615769,3
DMC-TZ5_PPM_im_0062.ppm.ppm,507.3333333333333,44,302679,True,14.888888888888891,44.666666666666664,0,921615,3.0448594055088063,3
DMC-TZ5_PPM_im_0063.ppm.ppm,487.6666666666667,42.333333333333336,303703,True,0.888888888888889,26.88888888888889,0,921615,3.0345930069837967,3
DMC-TZ5_PPM_im_0064.ppm.ppm,488.3333333333333,45.333333333333336,304895,True,54.888888888888886,57.555555555555564,0,921615,3.022729136260024,3
DMC-TZ5_PPM_im_0065.ppm.ppm,509.3333333333333,43.333333333333336,303459,True,16.88888888888889,24.222222222222225,0,921615,3.0370330094015996,3
DMC-TZ5_PPM_im_0066.ppm.ppm,504.3333333333333,44.666666666666664,296705,True,22.88888888888889,32.88888888888889,0,921615,3.106166057194857,3
DMC-TZ5_PPM_im_0067.ppm.ppm,500.6666666666667,44.666666666666664,300438,True,88.88888888888887,22.222222222222225,0,921615,3.0675713458350806,3
DMC-TZ5_PPM_im_0068.ppm.ppm,501.3333333333333,35.333333333333336,298276,True,62.888888888888886,4.222222222222222,0,921615,3.0898060856388043,3
DMC-TZ5_PPM_im_0069.ppm.ppm,476,40.666666666666664,299211,True,8.666666666666666,27.555555555555557,0,921615,3.0801507965950448,3
DMC-TZ5_PPM_im_0070.ppm.ppm,499,47,278639,True,88.66666666666667,24.666666666666668,0,921615,3.3075592433220042,3
DMC-TZ5_PPM_im_0071.ppm.ppm,503.6666666666667,50.333333333333336,298823,True,2.888888888888889,10.888888888888891,0,921615,3.08415014908491,3
DMC-TZ5_PPM_im_0072.ppm.ppm,500,42.666666666666664,286992,True,12.666666666666666,40.22222222222222,0,921615,3.2112916039471484,3
DMC-TZ5_PPM_im_0073.ppm.ppm,409,44,216954,True,32.666666666666664,20.666666666666668,0,921615,4.247974224950911,3
DMC-TZ5_PPM_im_0074.ppm.ppm,415.6666666666667,44.333333333333336,209741,True,43.55555555555555,32.88888888888889,0,921615,4.394062200523503,3
DMC-TZ5_PPM_im_0075.ppm.ppm,402,40,204176,True,0.6666666666666666,12.666666666666666,0,921615,4.5138263067157745,3
DMC-TZ5_PPM_im_0076.ppm.ppm,410.3333333333333,40.666666666666664,218177,True,27.555555555555557,36.22222222222222,0,921615,4.224162033578241,3
DMC-TZ5_PPM_im_0077.ppm.ppm,408,46,204892,True,202.66666666666666,20.666666666666668,0,921615,4.498052632606447,3
DMC-TZ5_PPM_im_0078.ppm.ppm,418,39.666666666666664,228125,True,16.666666666666668,53.555555555555564,0,921615,4.039956164383562,3
DMC-TZ5_PPM_im_0079.ppm.ppm,424,36.333333333333336,213688,True,18.666666666666668,6.888888888888888,0,921615,4.3129001160570555,3
DMC-TZ5_PPM_im_0080.ppm.ppm,436.6666666666667,43.333333333333336,225144,True,20.222222222222225,11.555555555555557,0,921615,4.093446860675834,3
DMC-TZ5_PPM_im_0081.ppm.ppm,402.3333333333333,44.666666666666664,217147,True,20.222222222222225,37.55555555555556,0,921615,4.2441986304208665,3
DMC-TZ5_PPM_im_0082.ppm.ppm,407.6666666666667,44,216698,True,57.555555555555564,24.666666666666668,0,921615,4.252992644140694,3
DMC-TZ5_PPM_im_0083.ppm.ppm,416,39.333333333333336,208089,True,14,50.88888888888889,0,921615,4.428946268183325,3
DMC-TZ5_PPM_im_0084.ppm.ppm,424,44,211491,True,20.666666666666668,18.666666666666668,0,921615,4.357703164673674,3
DMC-TZ5_PPM_im_0085.ppm.ppm,411.6666666666667,43.666666666666664,208547,True,46.22222222222223,28.222222222222225,0,921615,4.419219648328674,3
DMC-TZ5_PPM_im_0086.ppm.ppm,424.3333333333333,40,229409,True,214.88888888888889,42,0,921615,4.01734456799864,3
DMC-TZ5_PPM_im_0087.ppm.ppm,400.3333333333333,38.666666666666664,208689,True,38.22222222222222,0.888888888888889,0,921615,4.416212641777957,3
DMC-TZ5_PPM_im_0088.ppm.ppm,409.3333333333333,39,226609,True,26.88888888888889,18.666666666666668,0,921615,4.0669832177892316,3
DMC-TZ5_PPM_im_0089.ppm.ppm,414.3333333333333,44.333333333333336,217762,True,17.555555555555557,29.555555555555557,0,921615,4.232212231702501,3
DMC-TZ5_PPM_im_0090.ppm.ppm,4131,106,1471831,True,72,88.66666666666667,0,8355857,5.677185084428851,3
DMC-TZ5_PPM_im_0091.ppm.ppm,4037.6666666666665,107.33333333333333,1626032,True,6.222222222222221,6.888888888888888,0,8355857,5.138802311393626,3
DMC-TZ5_PPM_im_0092.ppm.ppm,2187.3333333333335,86.66666666666667,1446497,True,59.555555555555564,0.2222222222222222,0,8355857,5.776615506288641,3
DMC-TZ5_PPM_im_0093.ppm.ppm,4393.666666666667,113.66666666666667,2068588,True,2636.2222222222226,26.888888888888886,0,8355857,4.039401272752235,3
DMC-TZ5_PPM_im_0094.ppm.ppm,3018.3333333333335,116,1097527,True,34.88888888888889,8.666666666666666,0,8355857,7.613349831029214,3
DMC-TZ5_PPM_im_0095.ppm.ppm,439,43,243878,True,78,72.66666666666667,0,921615,3.7790001558156128,3
DMC-TZ5_PPM_im_0096.ppm.ppm,371,42,163952,True,56,0.6666666666666666,0,921615,5.621248902117693,3
DMC-TZ5_PPM_im_0097.ppm.ppm,2753.3333333333335,84,1000788,True,36.22222222222222,4.666666666666667,0,5760017,5.755481680435817,3
DMC-TZ5_PPM_im_0098.ppm.ppm,4429.333333333333,133.33333333333334,1684740,True,189.55555555555554,8.222222222222223,0,9437201,5.601577097949832,3
DMC-TZ5_PPM_im_0099.ppm.ppm,3655,121.66666666666667,1407255,True,224.66666666666666,16.22222222222222,0,9437201,6.706105858568632,3
DMC-TZ5_PPM_im_0100.ppm.ppm,3802,128,1373488,True,72,14,0,9437201,6.870974482485468,3
DMC-TZ5_PPM_im_0101.ppm.ppm,3910.6666666666665,130,1417357,True,57.555555555555564,12.666666666666666,0,9437201,6.658309092204716,3
DMC-TZ5_PPM_im_0102.ppm.ppm,3885.6666666666665,122.33333333333333,1470592,True,54.88888888888889,57.555555555555564,0,9437201,6.417280251762556,3
DMC-TZ5_PPM_im_0103.ppm.ppm,4939.333333333333,156,1835065,True,138.88888888888889,2.6666666666666665,0,14745617,8.035473947789315,3
DMC-TZ5_PPM_im_0104.ppm.ppm,2781.3333333333335,78.66666666666667,1277902,True,6.888888888888888,17.555555555555554,0,5760017,4.507401193518752,3
DMC-TZ5_PPM_im_0105.ppm.ppm,2969,82.33333333333333,1276133,True,88.66666666666667,6.888888888888888,0,5760017,4.513649439360944,3
DMC-TZ5_PPM_im_0106.ppm.ppm,2836.3333333333335,91.33333333333333,1412027,True,180.2222222222222,16.22222222222222,0,5760017,4.079254150239337,3
DMC-TZ5_PPM_im_0107.ppm.ppm,2943,84.33333333333333,1334243,True,38,0.2222222222222222,0,5760017,4.317067430745374,3
DMC-TZ5_PPM_im_0108.ppm.ppm,2757,92.33333333333333,1000326,True,242,22.88888888888889,0,6220817,6.218789674566091,3
DMC-TZ5_PPM_im_0109.ppm.ppm,6482,142,3621668,True,354.6666666666667,32.666666666666664,0,9437201,2.605760936673378,3
DMC-TZ5_PPM_im_0110.ppm.ppm,4160,122,1975036,True,88.66666666666667,0.6666666666666666,0,9437201,4.778242523174261,3
DMC-TZ5_PPM_im_0111.ppm.ppm,14275.666666666666,335.6666666666667,4439023,True,233.55555555555557,46.88888888888889,0,26873873,6.054006253177783,3
DMC-TZ5_PPM_im_0112.ppm.ppm,10376.333333333334,125.66666666666667,2442705,True,18720.88888888889,5.5555555555555545,0,9437201,3.8634223125592326,3
DMC-TZ5_PPM_im_0113.ppm.ppm,4531.333333333333,138.66666666666666,1945754,True,10.888888888888888,10.888888888888888,0,9437201,4.850151149631454,3
DMC-TZ5_PPM_im_0114.ppm.ppm,5263.666666666667,137.66666666666666,2082037,True,93.55555555555556,6.888888888888889,0,9437201,4.532676892869819,3
DMC-TZ5_PPM_im_0115.ppm.ppm,5268,130.33333333333334,2188571,True,400.6666666666667,89.55555555555554,0,9437201,4.3120378548377,3
DMC-TZ5_PPM_im_0116.ppm.ppm,5209.333333333333,130.33333333333334,2216191,True,379.5555555555555,57.55555555555555,0,9437201,4.258297682826074,3
DMC-TZ5_PPM_im_0117.ppm.ppm,10979.666666666666,131.33333333333334,2062676,True,35556.222222222226,0.8888888888888888,0,9437201,4.57522218710064,3
DMC-TZ5_PPM_im_0118.ppm.ppm,4192,121,1742065,True,42,8.666666666666666,0,9437201,5.417249643382997,3
DMC-TZ5_PPM_im_0119.ppm.ppm,4358.666666666667,131.33333333333334,1826422,True,80.22222222222223,8.222222222222223,0,9437201,5.167042994444876,3
DMC-TZ5_PPM_im_0120.ppm.ppm,4066.6666666666665,125,1845883,True,34.88888888888889,0,0,9437201,5.1125672645557705,3
DMC-TZ5_PPM_im_0121.ppm.ppm,4489.333333333333,125,1898157,True,44.22222222222223,12.666666666666666,0,9437201,4.971770512133611,3
DMC-TZ5_PPM_im_0122.ppm.ppm,3787.6666666666665,126.33333333333333,1368324,True,38.88888888888889,54.88888888888889,0,9437201,6.896905265127265,3
DMC-TZ5_PPM_im_0123.ppm.ppm,3546.3333333333335,114.33333333333333,2013700,True,4.222222222222222,20.22222222222222,0,9437201,4.686497988776878,3
DMC-TZ5_PPM_im_0124.ppm.ppm,3947,120.66666666666667,2047451,True,112.66666666666667,2.888888888888889,0,9437201,4.609243884224824,3
DMC-TZ5_PPM_im_0125.ppm.ppm,3732,125.66666666666667,1435632,True,2.6666666666666665,4.222222222222222,0,9437201,6.573551578677544,3
DMC-TZ5_PPM_im_0126.ppm.ppm,5317.666666666667,133.33333333333334,2373520,True,9.555555555555555,64.88888888888889,0,9437201,3.976036014021369,3
DMC-TZ5_PPM_im_0127.ppm.ppm,4451.333333333333,120.33333333333333,2053129,True,379.5555555555555,43.555555555555564,0,9437201,4.596496859184201,3
DMC-TZ5_PPM_im_0128.ppm.ppm,4248.333333333333,129.66666666666666,1821658,True,84.22222222222223,89.55555555555554,0,9437201,5.18055584527941,3
DMC-TZ5_PPM_im_0129.ppm.ppm,4165.666666666667,116,1966363,True,53.555555555555564,2.6666666666666665,0,9437201,4.799317826871234,3
DMC-TZ5_PPM_im_0130.ppm.ppm,331.3333333333333,38.333333333333336,154611,True,2.888888888888889,11.555555555555557,0,921615,5.960863069251218,3
DMC-TZ5_PPM_im_0131.ppm.ppm,3974.3333333333335,121,1303382,True,80.88888888888887,8,0,9437201,7.2405488183817175,3
DMC-TZ5_PPM_im_0132.ppm.ppm,4129.333333333333,122.33333333333333,1561500,True,49.555555555555564,16.22222222222222,0,9437201,6.043676593019533,3
DMC-TZ5_PPM_im_0133.ppm.ppm,9816.666666666666,283.6666666666667,4063415,True,2689.555555555555,0.888888888888889,0,26873873,6.613617609818342,3
DMC-TZ5_PPM_im_0134.ppm.ppm,9502.333333333334,294.6666666666667,4630353,True,2242.8888888888887,11.555555555555557,0,26873873,5.803849728087686,3
DMC-TZ5_PPM_im_0135.ppm.ppm,4382,118.33333333333333,1897287,True,8824.666666666666,14.222222222222221,0,9437201,4.974050315002422,3
DMC-TZ5_PPM_im_0136.ppm.ppm,4026,112,1688272,True,98.66666666666667,18,0,9437201,5.589858150819299,3
DMC-TZ5_PPM_im_0137.ppm.ppm,8401.666666666666,124,2149281,True,306.8888888888889,34.666666666666664,0,9437201,4.390864200632676,3
DMC-TZ5_PPM_im_0138.ppm.ppm,4065.6666666666665,116.33333333333333,1652244,True,5.5555555555555545,3.555555555555556,0,9437201,5.711747780594149,3
DMC-TZ5_PPM_im_0139.ppm.ppm,2786,91,1111678,True,82.66666666666667,6,0,6220817,5.595880281880185,3
DMC-TZ5_PPM_im_0140.ppm.ppm,5579.333333333333,126.33333333333333,2652283,True,316.2222222222222,22.888888888888886,0,9437201,3.558142551153101,3
DMC-TZ5_PPM_im_0141.ppm.ppm,5631,134,2587712,True,14,20.666666666666668,0,9437201,3.6469286381173793,3
DMC-TZ5_PPM_im_0142.ppm.ppm,2671.6666666666665,77,1123026,True,440.8888888888889,4.666666666666667,0,6220817,5.539334797235327,3
DMC-TZ5_PPM_im_0143.ppm.ppm,2659.3333333333335,83.33333333333333,1177945,True,193.55555555555554,1.5555555555555556,0,6220817,5.281075941576219,3
DMC-TZ5_PPM_im_0144.ppm.ppm,2941,80.66666666666667,1443567,True,18.666666666666668,6.222222222222221,0,6220817,4.309337218154751,3
DMC-TZ5_PPM_im_0145.ppm.ppm,2641.6666666666665,82.33333333333333,1094228,True,210.88888888888889,27.555555555555554,0,6220817,5.685119554608363,3
DMC-TZ5_PPM_im_0146.ppm.ppm,2213.6666666666665,83.33333333333333,920091,True,2.888888888888889,10.888888888888888,0,6220817,6.761088848820388,3
DMC-TZ5_PPM_im_0147.ppm.ppm,2480,80.66666666666667,1032344,True,42,11.555555555555555,0,6220817,6.025914811341956,3
DMC-TZ5_PPM_im_0148.ppm.ppm,4008.3333333333335,116,1769444,True,32.88888888888889,12.666666666666666,0,9437201,5.333427336496662,3
DMC-TZ5_PPM_im_0149.ppm.ppm,2272,88.66666666666667,947513,True,8.666666666666666,4.222222222222222,0,6220817,6.565415989015454,3
DMC-TZ5_PPM_im_0150.ppm.ppm,4951,131.33333333333334,1886911,True,338,37.55555555555555,0,9437201,5.001402291894,3
DMC-TZ5_PPM_im_0151.ppm.ppm,4976,132.33333333333334,1993595,True,970.6666666666666,30.888888888888886,0,9437201,4.733760367577166,3
DMC-TZ5_PPM_im_0152.ppm.ppm,1802,81.66666666666667,658999,True,20.666666666666668,2.8888888888888893,0,6220817,9.439797328979255,3
DMC-TZ5_PPM_im_0153.ppm.ppm,2500.6666666666665,85.66666666666667,910726,True,16.88888888888889,8.222222222222221,0,6220817,6.8306131591719135,3
DMC-TZ5_PPM_im_0154.ppm.ppm,5223,158.33333333333334,2521861,True,130.66666666666666,44.22222222222222,0,9437201,3.7421574781480818,3
DMC-TZ5_PPM_im_0155.ppm.ppm,4428.333333333333,135,1803326,True,48.22222222222223,14,0,9437201,5.233219617528944,3
DMC-TZ5_PPM_im_0156.ppm.ppm,2474.6666666666665,75.66666666666667,915443,True,0.888888888888889,0.888888888888889,0,6220817,6.795417082221395,3
DMC-TZ5_PPM_im_0157.ppm.ppm,2743,78.33333333333333,1096140,True,12.666666666666666,6.888888888888888,0,6220817,5.675202985020162,3
DMC-TZ5_PPM_im_0158.ppm.ppm,3898.3333333333335,129,1523746,True,20.222222222222225,18.666666666666668,0,9437201,6.1934213445022985,3
DMC-TZ5_PPM_im_0159.ppm.ppm,4358.666666666667,122.33333333333333,1569992,True,220.2222222222222,4.222222222222222,0,9437201,6.010986680186906,3
DMC-TZ5_PPM_im_0160.ppm.ppm,4379.333333333333,131.66666666666666,1818231,True,5.5555555555555545,20.222222222222218,0,9437201,5.1903201518398925,3
DMC-TZ5_PPM_im_0161.ppm.ppm,4380.333333333333,126.33333333333333,1783817,True,73.55555555555556,28.222222222222218,0,9437201,5.290453561099597,3
DMC-TZ5_PPM_im_0162.ppm.ppm,5722.666666666667,138.33333333333334,2638976,True,306.88888888888886,68.22222222222221,0,9437201,3.5760844357811514,3
DMC-TZ5_PPM_im_0163.ppm.ppm,3887,127,1405133,True,108.66666666666667,42,0,9437201,6.716233267598156,3
DMC-TZ5_PPM_im_0164.ppm.ppm,2380,76,982652,True,48.666666666666664,0.6666666666666666,0,6220817,6.33064095936303,3
DMC-TZ5_PPM_im_0165.ppm.ppm,5488,126.33333333333333,2433371,True,192.66666666666666,62.88888888888889,0,9437201,3.878241747764726,3
DMC-TZ5_PPM_im_0166.ppm.ppm,5447.333333333333,131.66666666666666,2480674,True,74.8888888888889,56.888888888888886,0,9437201,3.804289076275238,3
DMC-TZ5_PPM_im_0167.ppm.ppm,5582.333333333333,132.66666666666666,2638031,True,38.22222222222223,72.22222222222221,0,9437201,3.5773654668955746,3
DMC-TZ5_PPM_im_0168.ppm.ppm,4361,127.66666666666667,1841541,True,18.666666666666668,49.555555555555564,0,9437201,5.1246217162691465,3
DMC-TZ5_PPM_im_0169.ppm.ppm,5067.666666666667,138,2000422,True,269.55555555555554,0.6666666666666666,0,9437201,4.717605085326996,3
DMC-TZ5_PPM_im_0170.ppm.ppm,2456.6666666666665,95.66666666666667,873325,True,242.88888888888889,1.5555555555555556,0,6220817,7.123140869664787,3
DMC-TZ5_PPM_im_0171.ppm.ppm,4776.666666666667,138.33333333333334,1946758,True,14.888888888888888,0.8888888888888888,0,9437201,4.847649784924474,3
DMC-TZ5_PPM_im_0172.ppm.ppm,5681.333333333333,132.33333333333334,2673112,True,28.222222222222218,3.555555555555556,0,9437201,3.5304173562499437,3
DMC-TZ5_PPM_im_0173.ppm.ppm,5774.666666666667,134.33333333333334,2648966,True,152.88888888888889,62.888888888888886,0,9437201,3.5625980099404826,3
DMC-TZ5_PPM_im_0174.ppm.ppm,3700,121.33333333333333,1229420,True,200.66666666666666,10.888888888888888,0,9437201,7.676140781832084,3
DMC-TZ5_PPM_im_0175.ppm.ppm,7407.333333333333,132.66666666666666,1902405,True,3173.555555555556,16.88888888888889,0,9437201,4.960668732472843,3
DMC-TZ5_PPM_im_0176.ppm.ppm,3922.3333333333335,116,1582674,True,121.55555555555554,4.666666666666667,0,9437201,5.962820517680837,3
DMC-TZ5_PPM_im_0177.ppm.ppm,4065.3333333333335,124,1458270,True,40.22222222222222,2,0,9437201,6.471504591056526,3
DMC-TZ5_PPM_im_0178.ppm.ppm,3785.3333333333335,121,1547158,True,192.88888888888889,8.666666666666666,0,9437201,6.099700870887136,3
DMC-TZ5_PPM_im_0179.ppm.ppm,3666.6666666666665,126.66666666666667,1373905,True,73.55555555555556,27.555555555555554,0,9437201,6.86888904254661,3
DMC-TZ5_PPM_im_0180.ppm.ppm,3863.3333333333335,149.33333333333334,1461145,True,10.888888888888891,6.222222222222222,0,9437201,6.4587710323068555,3
DMC-TZ5_PPM_im_0181.ppm.ppm,5698,161,2759664,True,134,16.666666666666668,0,9437201,3.4196920349723734,3
DMC-TZ5_PPM_im_0182.ppm.ppm,5450.333333333333,137,2335739,True,221.55555555555557,24,0,9437201,4.040349114348821,3
DMC-TZ5_PNG_actress_1.png.ppm,3334.6666666666665,102,1055323,True,44.22222222222223,8,0,7480721,7.088560563922136,3
DMC-TZ5_PNG_actress_2.png.ppm,2351.6666666666665,90,785716,True,6.222222222222221,16.666666666666668,0,7480721,9.520896863497752,3
DMC-TZ5_PNG_actress_3.png.ppm,2735.3333333333335,85.33333333333333,982795,True,6990.888888888888,14.222222222222221,0,7480721,7.611679953601717,3
DMC-TZ5_PNG_bark.png.ppm,5740.666666666667,127.66666666666667,2833658,True,1200.888888888889,76.22222222222223,0,9437201,3.330395199420678,3
DMC-TZ5_PNG_basket.png.ppm,5315.666666666667,129.33333333333334,2249406,True,402.88888888888886,0.8888888888888888,0,9437201,4.195419146210155,3
DMC-TZ5_PNG_black_cat.png.ppm,4321.333333333333,126,1879394,True,46.22222222222223,8.666666666666666,0,9437201,5.021406368222949,3
DMC-TZ5_PNG_blossom_1.png.ppm,5083.333333333333,138.33333333333334,2033201,True,37.555555555555564,26.888888888888886,0,9437201,4.641548474548261,3
DMC-TZ5_PNG_blossom_2.png.ppm,5435,130.33333333333334,2199960,True,24,59.55555555555555,0,11059217,5.027008218331242,3
DMC-TZ5_PNG_blossom_3.png.ppm,5190.666666666667,127.66666666666667,2141832,True,580.2222222222222,21.555555555555557,0,9437201,4.406135028330887,3
DMC-TZ5_PNG_blossom_4.png.ppm,5350.666666666667,123.66666666666667,2236270,True,476.2222222222222,28.222222222222218,0,9437201,4.220063319724362,3
DMC-TZ5_PNG_blossom_5.png.ppm,5615,128.66666666666666,2401140,True,6,20.222222222222218,0,9437201,3.9303001907427304,3
DMC-TZ5_PNG_blossom_6.png.ppm,4688,123,2018250,True,160.66666666666666,10.666666666666666,0,9437201,4.6759326148891365,3
DMC-TZ5_PNG_blossom_7.png.ppm,2328.3333333333335,97.33333333333333,675336,True,2.888888888888889,5.5555555555555545,0,7480721,11.07703572740088,3
DMC-TZ5_PNG_blue_helmet.png.ppm,5513,126,1933406,True,400.6666666666667,4.666666666666667,0,9437201,4.881127399004658,3
DMC-TZ5_PNG_broom_1.png.ppm,12732.333333333334,148,1908967,True,568.2222222222223,0.6666666666666666,0,11059217,5.793299203181616,3
DMC-TZ5_PNG_broom_2.png.ppm,6025.666666666667,130.66666666666666,2709491,True,122.8888888888889,4.222222222222222,0,9437201,3.4830161827442865,3
DMC-TZ5_PNG_bucket.png.ppm,5626.333333333333,139,2486263,True,764.2222222222222,32.666666666666664,0,9437201,3.795737216859198,3
DMC-TZ5_PNG_butterfly_1.png.ppm,2544.6666666666665,93.33333333333333,804385,True,20.222222222222225,14.888888888888888,0,7480721,9.29992603044562,3
DMC-TZ5_PNG_butterfly_2.png.ppm,3012.6666666666665,97.66666666666667,1003338,True,20.222222222222225,4.222222222222222,0,7480721,7.455833428017279,3
DMC-TZ5_PNG_butterfly_3.png.ppm,2971,93.66666666666667,961798,True,4.666666666666667,10.888888888888888,0,7480721,7.777850442608531,3
DMC-TZ5_PNG_canvas_1.png.ppm,6167.666666666667,147,3174938,True,216.8888888888889,2,0,9437201,2.972404815464113,3
DMC-TZ5_PNG_canvas_2.png.ppm,5537,146,2571422,True,120.66666666666667,74,0,9437201,3.6700319900817524,3
DMC-TZ5_PNG_chinese_lantern.png.ppm,1165.3333333333333,49,616645,True,66.88888888888889,8,0,2359312,3.8260457799868646,3
DMC-TZ5_PNG_chute.png.ppm,5832.666666666667,144.33333333333334,1688255,True,949.5555555555555,0.8888888888888888,0,11059217,6.550679251653334,3
DMC-TZ5_PNG_composition.png.ppm,5494,123.33333333333333,2517677,True,2,14.888888888888888,0,9437201,3.7483763802902437,3
DMC-TZ5_PNG_crystals.png.ppm,5532,131,2538664,True,28.666666666666668,2,0,9437201,3.7173887525091938,3
DMC-TZ5_PNG_dots.png.ppm,5249.333333333333,133,2432519,True,99.55555555555556,32,0,9437201,3.8796001182313478,3
DMC-TZ5_PNG_fabric_1.png.ppm,5424,130.33333333333334,2371558,True,296,11.555555555555555,0,9437201,3.9793254054929292,3
DMC-TZ5_PNG_fabric_2.png.ppm,5465.333333333333,134,2494281,True,166.88888888888889,32.666666666666664,0,9437201,3.783535616075334,3
DMC-TZ5_PNG_fleece.png.ppm,5836,139.33333333333334,2464351,True,4.666666666666667,49.55555555555555,0,9437201,3.829487357929126,3
DMC-TZ5_PNG_glass_pane.png.ppm,4386.333333333333,148.66666666666666,1921980,True,10.888888888888888,16.88888888888889,0,9437201,4.9101452668602175,3
DMC-TZ5_PNG_glas_coloured_1.png.ppm,5690.333333333333,127,2039583,True,150.88888888888889,2.6666666666666665,0,9437201,4.6270247398610405,3
DMC-TZ5_PNG_glas_coloured_2.png.ppm,3843,78.33333333333333,853780,True,18.666666666666668,26.888888888888886,0,6220817,7.286206048396543,3
DMC-TZ5_PNG_glas_coloured_3.png.ppm,2716.3333333333335,86.33333333333333,1127594,True,0.888888888888889,27.555555555555554,0,6220817,5.516894378650472,3
DMC-TZ5_PNG_glas_coloured_4.png.ppm,4323,130.33333333333334,1690930,True,52.666666666666664,20.222222222222218,0,9437201,5.581071363096048,3
DMC-TZ5_PNG_glas_coloured_5.png.ppm,3970,136,1451051,True,140.66666666666666,20.666666666666668,0,9437201,6.503700421280851,3
DMC-TZ5_PNG_glas_coloured_6.png.ppm,8435,126,1784520,True,9988.666666666666,14,0,9437201,5.288369421469079,3
DMC-TZ5_PNG_green_wheel_1.png.ppm,9254,124,2082940,True,10804.666666666666,42,0,9437201,4.530711878402642,3
DMC-TZ5_PNG_green_wheel_2.png.ppm,5093,132,2171080,True,200.66666666666666,2,0,9437201,4.346777180021004,3
DMC-TZ5_PNG_grill_bag.png.ppm,5580.666666666667,133.66666666666666,2462925,True,57.555555555555564,6.222222222222222,0,9437201,3.8317045789051636,3
DMC-TZ5_PNG_guitar_detail.png.ppm,5297,132,2082382,True,144.66666666666666,0.6666666666666666,0,9437201,4.53192593866063,3
DMC-TZ5_PNG_guitar_knobs.png.ppm,3941.6666666666665,121.66666666666667,1502100,True,8.222222222222221,50.88888888888889,0,9437201,6.2826715931029895,3
DMC-TZ5_PNG_guitar_label.png.ppm,5111.333333333333,145.66666666666666,2297001,True,162.88888888888889,1.5555555555555554,0,9437201,4.1084879806321375,3
DMC-TZ5_PNG_guitar_strings.png.ppm,5518.333333333333,95,858467,True,550.8888888888888,6,0,6220817,7.246425313960816,3
DMC-TZ5_PNG_hedgehog.png.ppm,5680.666666666667,136.33333333333334,2670667,True,688.2222222222222,8.222222222222223,0,9437201,3.5336494591051597,3
DMC-TZ5_PNG_keyhole.png.ppm,4118.333333333333,132,1406199,True,42.88888888888889,24,0,9437201,6.711141879634391,3
DMC-TZ5_PNG_knob.png.ppm,1147.6666666666667,47.333333333333336,676048,True,11.555555555555557,16.222222222222225,0,2359312,3.489858708257402,3
DMC-TZ5_PNG_lemon.png.ppm,4817.333333333333,149.66666666666666,1944712,True,6.222222222222221,26.888888888888886,0,9437201,4.852749918754037,3
DMC-TZ5_PNG_lemon2.png.ppm,4979,153,2009821,True,130.66666666666666,8,0,9437201,4.695543035922104,3
DMC-TZ5_PNG_ornament_painted.png.ppm,3738.3333333333335,140,1406776,True,257.55555555555554,56,0,9437201,6.708389253157574,3
DMC-TZ5_PNG_parquet.png.ppm,3579.3333333333335,130.66666666666666,1450099,True,2.888888888888889,37.55555555555555,0,9437201,6.507970145486619,3
DMC-TZ5_PNG_pegs.png.ppm,5271.333333333333,135.66666666666666,2056289,True,406.88888888888886,5.555555555555556,0,9437201,4.589433197376438,3
DMC-TZ5_PNG_pegs_basket_1.png.ppm,5434.666666666667,131.33333333333334,2298026,True,297.5555555555556,27.555555555555554,0,9437201,4.106655451243807,3
DMC-TZ5_PNG_pegs_basket_2.png.ppm,5815.666666666667,134.66666666666666,2649493,True,13.555555555555555,4.222222222222222,0,9437201,3.561889387894212,3
DMC-TZ5_PNG_plant.png.ppm,4144.666666666667,149.33333333333334,1718113,True,17.555555555555554,174.88888888888889,0,9437201,5.492770848017564,3
DMC-TZ5_PNG_plastic_1.png.ppm,4545,121.66666666666667,2130904,True,32.666666666666664,2.8888888888888893,0,9437201,4.4287311863885,3
DMC-TZ5_PNG_plastic_2.png.ppm,3619,105.33333333333333,1699955,True,32.666666666666664,1.5555555555555556,0,9437201,5.551441655808536,3
DMC-TZ5_PNG_plastic_3.png.ppm,2718.3333333333335,101.33333333333333,1090657,True,69.55555555555556,38.88888888888889,0,6220817,5.703733621110945,3
DMC-TZ5_PNG_pottery.png.ppm,5696.333333333333,139.33333333333334,2529514,True,160.22222222222223,16.88888888888889,0,9437201,3.7308356466894432,3
DMC-TZ5_PNG_pottery2.png.ppm,5783,146,2742652,True,134,42,0,9437201,3.4409035488279227,3
